ID,TCPS.1,TCPS.2,TCPS.3,OM.1,OM.2,OM.3,BMP2.1,BMP2.2,BMP2.3,PT.1,PT.2,PT.3,mSLA.1,mSLA.2,mSLA.3,Titan.1,Titan.2,Titan.3
ENSRNOG00000012347,664,801,732,879,884,982,934,745,878,928,925,577,1044,1061,1206,1379,1496,1502
ENSRNOG00000025818,520,653,570,529,513,561,581,460,547,461,518,291,707,677,706,540,779,774
ENSRNOG00000017808,30,33,41,2364,2379,2630,21,24,23,15,22,16,18,32,27,9,27,15
ENSRNOG00000056462,3626,4129,4153,3908,3573,4158,4017,3339,3828,3436,4154,2603,4172,4097,4572,3528,4898,4285
ENSRNOG00000008658,203,236,210,476,492,572,201,184,220,165,189,127,216,207,281,292,394,355
ENSRNOG00000009184,4426,4876,5074,2141,2019,2328,4767,4060,4535,4466,5160,2934,4951,4870,5661,5567,7043,6788
ENSRNOG00000007152,2421,2739,2725,863,813,906,2063,1707,1990,2347,2729,1613,3137,2852,3189,1998,2396,2324
ENSRNOG00000010919,77,87,73,114,114,120,64,58,66,73,86,51,105,106,113,103,135,155
ENSRNOG00000013379,881,1106,1040,590,606,709,913,749,861,926,990,583,1187,1116,1269,1052,1164,1086
ENSRNOG00000023065,761,1002,902,960,902,1102,859,684,907,926,980,576,1012,1006,903,1025,1002,1031
ENSRNOG00000037251,169,147,218,183,151,197,151,155,169,159,170,89,144,148,159,133,164,186
ENSRNOG00000006726,399,421,413,253,262,308,425,319,424,280,343,212,315,312,356,165,279,285
ENSRNOG00000009000,1107,1255,1188,1030,936,1064,1183,867,1076,968,1070,605,1289,1220,1453,1215,1678,1603
ENSRNOG00000017066,1412,1674,1518,1214,1213,1348,1427,1236,1476,1620,1630,1016,2053,1917,2168,1781,2356,2233
ENSRNOG00000005608,949,1044,1095,2484,2159,2495,856,749,761,840,971,647,788,693,873,661,859,838
ENSRNOG00000005767,1689,1924,1879,2111,1985,2230,1977,1546,1779,1554,1686,1054,1704,1651,1810,1288,1718,1738
ENSRNOG00000005936,261,306,295,222,219,246,409,318,352,555,575,365,1073,1043,1141,1252,1734,1569
ENSRNOG00000005480,9428,10585,9350,9087,8174,9871,8542,7531,8718,8578,8719,5238,10216,9877,9854,12838,12677,12559
ENSRNOG00000005984,464,491,513,171,147,190,412,359,423,454,474,238,513,441,509,361,377,432
ENSRNOG00000008929,926,1013,998,647,591,687,1116,850,992,748,810,501,1019,1056,1229,1025,1214,1215
ENSRNOG00000027869,167,186,168,406,360,431,183,143,178,184,201,154,159,146,205,219,319,301
ENSRNOG00000048961,249,253,250,26,35,21,321,215,257,403,387,212,517,482,516,524,696,650
ENSRNOG00000001830,73,97,101,216,164,215,105,97,92,78,77,33,81,81,77,54,93,95
ENSRNOG00000018427,7,19,24,21,27,27,19,17,15,14,24,12,11,17,23,12,7,12
ENSRNOG00000018845,202,170,173,171,186,207,167,135,153,166,180,128,339,328,328,289,341,367
ENSRNOG00000009446,700,742,753,1233,1218,1412,797,599,717,641,723,452,819,832,880,746,1159,1039
ENSRNOG00000058329,9542,9638,8341,6581,6082,9078,10387,10601,11736,10281,9105,5286,13465,13511,10625,12013,12002,13394
ENSRNOG00000013442,1149,1332,1208,1160,1117,1295,1194,963,1085,1183,1212,728,1551,1472,1516,1458,1776,1698
ENSRNOG00000032700,505,587,673,367,445,475,585,534,555,406,460,238,439,393,468,268,474,365
ENSRNOG00000022162,1676,1947,1909,2416,2258,2584,1582,1387,1571,1917,1955,1129,1976,1958,2183,2000,2238,2134
ENSRNOG00000007816,29,27,23,8,11,11,16,10,19,42,41,12,63,84,59,54,57,58
ENSRNOG00000009346,98,110,129,116,119,101,124,95,121,83,101,59,147,163,208,138,225,200
ENSRNOG00000010551,307,304,353,199,217,240,320,288,340,406,397,213,529,547,583,720,629,708
ENSRNOG00000004677,4320,4787,5092,5540,4976,5926,5382,4425,4930,2899,3596,2343,4133,4084,4881,1969,3520,3248
ENSRNOG00000005600,423,530,493,220,226,221,526,458,454,442,523,275,701,594,719,359,425,454
ENSRNOG00000001520,222,266,263,310,302,344,292,227,311,291,308,181,379,344,376,426,501,458
ENSRNOG00000001519,83,92,107,200,215,273,177,166,192,147,184,80,245,269,231,293,327,355
ENSRNOG00000060479,933,1198,1111,999,999,1179,1078,838,1023,1021,1207,662,1381,1400,1607,1444,1826,1684
ENSRNOG00000001588,33,33,34,35,59,61,41,20,40,39,34,24,34,36,36,16,14,28
ENSRNOG00000001580,331,369,370,482,398,521,356,248,321,314,296,197,378,447,383,509,438,440
ENSRNOG00000001578,117,155,124,224,234,289,121,98,125,156,141,69,161,209,160,199,196,181
ENSRNOG00000001548,5924,7107,7033,4689,4404,4844,6417,5308,6368,7206,7588,4647,8078,7824,8822,9733,10232,9949
ENSRNOG00000008825,4376,5131,5034,4590,4090,4680,4815,4096,4783,5607,5516,3405,7535,7244,7945,9305,9922,9800
ENSRNOG00000012172,28,25,28,47,43,52,25,11,19,38,21,10,22,36,28,33,25,33
ENSRNOG00000013172,59,90,77,503,486,624,82,75,90,83,70,49,93,87,88,104,118,116
ENSRNOG00000005413,10194,11421,10352,4015,3636,4451,11106,9536,11152,8026,8444,4997,6345,6527,6944,5319,6721,6433
ENSRNOG00000008674,69,77,73,67,48,70,72,55,52,49,48,31,61,48,51,31,53,48
ENSRNOG00000007484,0,0,0,19,13,8,0,0,0,0,0,0,0,1,0,0,0,1
ENSRNOG00000013074,641,803,835,1233,1103,1298,785,622,746,1006,1013,585,999,957,986,1176,1299,1248
ENSRNOG00000004730,282,311,352,398,333,393,311,218,242,280,309,195,384,364,379,610,730,677
ENSRNOG00000005258,1044,1221,1162,997,988,1141,1199,976,1129,1455,1532,975,1944,1834,2097,1936,2749,2606
ENSRNOG00000010659,616,795,784,493,446,495,822,604,782,825,868,515,1057,1035,1137,1152,1245,1213
ENSRNOG00000007408,3,9,5,0,1,3,9,10,12,6,12,3,7,15,8,2,6,6
ENSRNOG00000004735,637,786,739,1026,1093,1079,721,623,693,760,768,476,961,836,1010,876,1180,1008
ENSRNOG00000006112,71,90,87,183,161,163,83,53,76,72,80,34,80,72,53,48,92,76
ENSRNOG00000006695,1599,2001,1848,2123,2067,2335,1804,1439,1763,1760,1953,1140,1999,1928,2001,2344,2494,2336
ENSRNOG00000021750,1336,1734,1657,2372,2394,2585,2365,1976,2316,2983,2821,1721,3379,3349,3014,6791,5455,5695
ENSRNOG00000008529,3161,3772,3460,1613,1663,1859,3332,2734,3255,2921,3032,1955,2556,2575,2399,2155,2123,2291
ENSRNOG00000010086,219,268,222,272,238,283,230,195,173,261,267,138,396,344,404,490,493,498
ENSRNOG00000016708,457,464,440,385,361,431,515,449,507,823,736,395,1201,1129,1188,1814,1888,1798
ENSRNOG00000042374,385,470,460,202,194,194,409,329,401,320,358,197,348,364,384,274,319,298
ENSRNOG00000027988,576,673,634,1377,1326,1454,592,482,570,463,586,339,517,501,622,397,685,685
ENSRNOG00000007805,531,601,584,315,271,352,779,603,735,1419,1235,731,2347,2256,2578,2840,3297,3203
ENSRNOG00000026295,21,22,17,42,20,34,16,18,16,12,20,10,19,16,17,5,13,15
ENSRNOG00000017290,1211,1302,1237,1176,1089,1213,1164,914,1107,1193,1269,783,1542,1438,1693,1233,1672,1573
ENSRNOG00000019099,287,340,358,188,213,227,328,277,310,236,246,188,307,294,365,185,352,319
ENSRNOG00000008194,862,859,823,998,892,1041,772,674,830,633,675,418,746,687,857,521,680,744
ENSRNOG00000009594,3722,4456,3932,3068,2970,3334,4781,3870,4760,3237,3599,2057,2440,2227,2342,2001,2232,2246
ENSRNOG00000057347,1826,1341,1136,4112,4050,7850,1226,1457,1536,1127,835,474,1840,1662,1405,1410,1491,1771
ENSRNOG00000010975,2593,2747,2947,2032,1947,2237,2560,2131,2584,2342,2515,1462,2920,2786,3263,3130,3528,3354
ENSRNOG00000012175,17,14,19,5,2,4,21,26,9,11,24,17,75,85,99,15,29,32
ENSRNOG00000012762,1143,1221,1218,803,725,855,1109,943,1144,1121,1118,730,1226,1310,1292,1259,1420,1299
ENSRNOG00000048433,74,107,98,738,756,902,74,69,81,81,62,44,93,76,117,55,126,111
ENSRNOG00000013339,264,270,293,239,249,246,305,260,270,283,321,205,428,399,472,355,462,499
ENSRNOG00000014235,340,416,400,467,427,501,349,315,317,384,363,287,479,512,524,454,545,517
ENSRNOG00000014592,305,332,320,133,112,122,291,213,278,223,239,161,143,186,168,154,182,225
ENSRNOG00000015558,950,1042,1049,671,746,804,929,824,823,999,1167,679,1056,1045,1138,916,1346,1170
ENSRNOG00000007291,271,305,278,323,304,358,286,205,266,341,397,241,542,515,562,658,719,750
ENSRNOG00000007797,38,44,33,25,31,30,32,41,24,25,20,25,59,52,80,44,63,90
ENSRNOG00000021669,3559,4128,4049,679,671,779,4411,3589,4189,5946,6832,3934,6256,5964,6986,7570,9452,9045
ENSRNOG00000008846,328,404,449,522,545,512,385,274,361,315,469,248,405,372,523,312,591,502
ENSRNOG00000010777,15,17,19,14,20,26,3,11,10,13,9,3,19,12,27,8,9,11
ENSRNOG00000006170,7,9,3,0,2,0,4,5,4,3,4,9,14,14,9,4,14,4
ENSRNOG00000009015,1695,1930,1830,4108,3915,4472,1810,1555,1769,1835,2049,1227,2511,2349,2704,2377,3026,2769
ENSRNOG00000016452,3936,4996,4750,4242,4238,4677,4592,3768,4485,4611,4652,2927,4657,4561,4444,4189,4340,4440
ENSRNOG00000012726,500,555,518,464,467,535,544,441,457,425,467,286,498,492,596,373,475,498
ENSRNOG00000009576,106,153,118,172,166,215,107,107,137,103,75,50,123,103,120,68,73,114
ENSRNOG00000005964,265,255,279,47,38,74,224,195,178,188,224,132,455,367,463,206,231,275
ENSRNOG00000006972,207,277,320,202,195,239,246,222,293,248,262,166,273,225,293,189,244,243
ENSRNOG00000016299,1258,1352,1335,5787,5493,6111,1170,1082,1225,1452,1543,929,1962,1850,2125,2335,2543,2567
ENSRNOG00000008005,723,696,656,340,300,350,532,463,505,480,551,382,522,451,547,362,555,503
ENSRNOG00000009795,270,299,314,410,393,379,242,225,242,285,319,202,431,402,506,463,721,606
ENSRNOG00000006553,647,740,786,443,410,450,558,445,527,565,704,415,858,737,911,614,883,863
ENSRNOG00000026293,3450,3653,3595,3436,3278,3850,3695,3053,3659,3801,3823,2277,5217,5349,5363,10033,10566,9961
ENSRNOG00000006966,381,400,458,680,601,715,351,312,402,298,403,180,354,371,483,354,404,405
ENSRNOG00000007175,1707,2133,2060,3076,2827,3158,1835,1572,1789,1769,1965,1274,2251,2158,2404,1923,2494,2353
ENSRNOG00000000138,64,71,59,183,170,206,70,65,104,69,70,32,66,90,77,53,83,85
ENSRNOG00000007398,166,163,216,208,214,249,176,142,174,133,174,110,204,166,175,147,159,139
ENSRNOG00000061851,1514,1671,1662,1114,1050,1251,1587,1245,1504,1477,1589,975,2027,1926,2316,1855,2372,2256
ENSRNOG00000009341,128,134,128,73,78,50,99,93,88,88,125,53,122,108,146,68,121,136
ENSRNOG00000010735,1098,1292,1285,1084,1135,1221,1202,1030,1319,1251,1418,892,1554,1299,1614,1749,1965,2023
ENSRNOG00000028662,10,18,13,6,13,10,11,2,9,16,19,5,23,20,26,30,30,26
ENSRNOG00000027921,977,1200,1220,817,742,818,1167,956,1118,1011,1183,690,1330,1258,1490,884,1450,1379
ENSRNOG00000014259,71,92,80,11,18,10,98,73,90,97,85,51,92,88,113,37,67,79
ENSRNOG00000015318,571,674,574,34,26,38,690,549,591,136,187,120,424,437,391,97,155,179
ENSRNOG00000047686,2,0,2,8,9,17,0,1,5,2,3,0,4,5,5,3,1,0
ENSRNOG00000025724,547,613,580,616,566,674,591,499,545,489,534,307,673,616,670,537,776,808
ENSRNOG00000058461,5638,6254,6018,3850,3484,4221,5660,4627,5526,5395,5956,3530,7656,7540,8346,9593,10456,10539
ENSRNOG00000043364,368,408,432,189,139,218,350,301,350,249,268,173,313,274,308,195,299,275
ENSRNOG00000010910,618,703,730,538,550,624,712,600,691,651,846,469,1016,994,1115,976,1075,1153
ENSRNOG00000006137,3644,3474,3404,1968,1822,2204,3426,2869,3172,2744,3245,1801,3996,4132,4564,3130,4969,4661
ENSRNOG00000054217,386,409,392,385,352,489,329,285,348,373,363,206,504,479,490,557,820,801
ENSRNOG00000026124,15867,19544,17912,15441,14906,16599,22920,18928,23303,21865,21408,13469,23889,24044,21607,29891,25698,26222
ENSRNOG00000047741,109,132,116,167,146,175,139,108,134,151,170,87,252,207,241,373,460,422
ENSRNOG00000010436,689,787,801,634,625,678,626,554,692,793,832,488,799,891,840,980,1126,1076
ENSRNOG00000033522,2491,2652,2665,2213,2109,2468,2213,1921,2198,1759,2256,1334,2535,2417,2806,1593,2514,2280
ENSRNOG00000059160,208,296,278,252,209,228,206,177,242,185,288,172,277,214,302,132,227,282
ENSRNOG00000025261,153,200,203,175,144,148,152,132,160,130,189,113,174,136,196,79,174,186
ENSRNOG00000033792,262,241,274,344,243,290,229,219,258,226,266,177,346,268,289,181,328,295
ENSRNOG00000017940,1975,2117,1916,2031,1909,2225,1780,1584,1676,1490,1662,895,1735,1803,2061,1603,2244,2294
ENSRNOG00000009595,162,185,185,151,127,136,175,144,184,203,175,99,231,226,259,261,248,285
ENSRNOG00000010490,2,7,10,0,0,0,9,18,11,4,5,0,6,3,7,0,1,2
ENSRNOG00000010893,1,4,5,0,0,0,5,3,3,0,2,1,3,3,4,3,23,13
ENSRNOG00000045913,588,641,570,308,305,315,566,466,603,446,476,285,552,571,686,560,778,731
ENSRNOG00000020342,165,224,203,111,133,134,359,283,326,338,341,192,481,435,451,363,413,421
ENSRNOG00000046469,31,28,29,25,20,28,22,28,37,7,25,20,23,15,16,7,17,12
ENSRNOG00000010171,950,1035,1037,732,728,841,964,808,966,815,889,524,964,906,997,948,960,1044
ENSRNOG00000009605,907,1052,994,873,815,965,889,675,805,821,885,589,974,962,960,973,1251,1147
ENSRNOG00000007644,791,967,910,692,584,705,928,771,880,813,919,530,1017,987,1114,1062,1382,1292
ENSRNOG00000005624,1341,1350,1603,1744,1556,1803,1466,1209,1357,1312,1506,923,1657,1632,1954,1439,1921,1801
ENSRNOG00000033316,684,773,759,1340,1230,1505,623,491,567,566,580,374,554,575,645,542,689,632
ENSRNOG00000050562,480,610,612,479,476,539,574,452,543,530,575,334,646,647,641,530,659,566
ENSRNOG00000056135,2024,2391,2252,34852,33339,36832,2023,1679,2109,1844,2013,1249,1634,1415,1533,1381,1336,1411
ENSRNOG00000061989,129,175,166,102,92,132,149,138,154,137,177,93,206,188,218,157,237,249
ENSRNOG00000005352,649,662,662,805,749,817,614,541,608,464,603,359,622,575,681,426,700,730
ENSRNOG00000006797,333,340,350,354,348,391,363,315,351,396,439,248,603,563,636,589,707,695
ENSRNOG00000052572,1363,1512,1557,1336,1174,1439,1421,1145,1423,1163,1420,809,1234,1194,1460,909,1644,1354
ENSRNOG00000056659,333,350,365,289,300,246,359,316,317,256,330,217,490,393,452,275,522,464
ENSRNOG00000061073,1763,1829,2084,1337,1214,1527,1880,1571,1807,1703,2004,1117,2086,1892,2437,2154,2887,2612
ENSRNOG00000005087,1705,2114,2023,1877,1764,1931,2043,1618,1932,2114,2187,1335,2654,2520,2847,2906,3158,3184
ENSRNOG00000004685,956,1137,1144,1116,1085,1184,1055,882,1050,1034,1044,610,1138,1082,1110,1226,1341,1234
ENSRNOG00000005067,7261,8216,7821,8450,8129,9293,6021,5093,6093,7292,7721,4621,8637,8582,9355,7942,8931,8839
ENSRNOG00000021318,32,43,41,19837,17681,20634,45,36,43,25,34,18,21,23,30,14,19,9
ENSRNOG00000040110,1266,1271,1461,1150,1168,1369,1558,1216,1454,1350,1495,897,1727,1726,1985,1846,2262,2152
ENSRNOG00000039815,858,1001,971,654,593,649,1004,776,896,822,908,587,1001,958,1113,901,1030,960
ENSRNOG00000025736,8,8,5,852,777,923,13,4,4,12,3,10,6,2,1,0,4,2
ENSRNOG00000004210,1673,1964,1910,6477,6743,7209,1047,936,1052,1447,1532,983,1798,1778,1810,1894,1956,1958
ENSRNOG00000051372,28,26,18,9,1,2,17,11,17,18,27,20,43,49,53,27,27,31
ENSRNOG00000004449,1097,1357,1311,3249,3378,3629,1263,940,1191,1271,1365,809,1503,1475,1539,1681,1828,1753
ENSRNOG00000054989,25,14,27,27,19,24,33,31,23,33,47,32,15,21,22,21,22,33
ENSRNOG00000054259,189,221,206,129,85,118,189,141,162,225,208,115,225,206,246,207,240,226
ENSRNOG00000007237,954,1062,995,2341,2525,2689,1741,1339,1697,2015,1992,1101,2887,2856,2937,3912,3690,3675
ENSRNOG00000030034,992,963,1123,228,241,292,779,638,810,733,819,557,1060,1070,1280,818,1020,1042
ENSRNOG00000008927,1765,2130,2043,3706,3627,4074,1826,1508,1937,1843,1932,1256,2139,2064,2394,1722,1911,1923
ENSRNOG00000011101,2252,2405,2204,1663,1589,2120,2268,1908,2299,2146,1939,1154,2811,2738,2684,3710,3662,3706
ENSRNOG00000004342,2685,3000,3072,162,144,175,1948,1792,2033,2082,2608,1477,2361,2297,2633,1849,2184,2008
ENSRNOG00000006588,653,759,733,959,909,949,530,460,553,738,742,449,782,782,853,695,758,787
ENSRNOG00000006867,88,123,138,303,285,345,96,69,80,105,89,53,132,147,158,283,332,318
ENSRNOG00000045854,546,691,589,664,679,761,606,481,590,698,629,422,711,761,690,940,881,925
ENSRNOG00000023093,94,103,99,148,151,153,132,103,125,184,183,101,472,375,518,545,642,650
ENSRNOG00000026239,672,694,787,1032,982,1101,694,546,647,680,722,413,680,713,804,668,869,820
ENSRNOG00000022777,1572,1860,1835,1666,1449,1752,1664,1495,1582,1651,1703,1018,2297,2135,2396,2845,2917,2905
ENSRNOG00000007250,342,410,419,391,372,379,369,298,332,356,416,226,577,559,642,767,1132,1039
ENSRNOG00000008292,2303,2671,2719,1679,1696,1888,2640,2064,2582,2441,2782,1575,3151,2891,3467,3524,4199,4102
ENSRNOG00000006441,267,267,241,315,252,355,336,260,318,236,238,119,283,302,350,204,339,329
ENSRNOG00000058593,939,1115,1091,1168,1063,1339,1241,1027,1102,975,1187,666,1235,1142,1331,1029,1317,1229
ENSRNOG00000008049,2055,2385,2314,2387,2413,2683,2423,1901,2271,2084,2240,1425,2123,2051,2043,2550,2346,2486
ENSRNOG00000058646,3285,3651,3491,1671,1615,1821,2555,2168,2574,2449,2714,1673,2449,2379,2573,1796,2060,2065
ENSRNOG00000010653,1836,2139,2018,1904,1674,1944,1837,1445,1782,1565,1795,1098,1979,1881,2202,1390,2170,2179
ENSRNOG00000010985,1152,1310,1279,1178,1155,1342,1256,1009,1209,1247,1407,851,1421,1329,1503,1359,1552,1508
ENSRNOG00000005054,6,6,18,15,32,26,4,5,11,6,5,8,9,9,19,14,24,21
ENSRNOG00000008015,411,430,406,191,184,192,305,231,294,288,280,170,189,172,227,155,157,127
ENSRNOG00000004709,591,567,668,463,423,511,570,490,538,407,559,276,508,490,598,283,499,475
ENSRNOG00000005776,214,260,231,77,64,79,233,180,229,204,210,134,248,232,252,235,288,265
ENSRNOG00000004339,1840,2117,1933,1872,1696,2077,1932,1623,1919,1833,1896,1148,2336,2388,2613,2361,2670,2707
ENSRNOG00000049783,1132,1243,1281,970,895,933,1244,1001,1175,1143,1156,720,1405,1364,1622,1590,1618,1655
ENSRNOG00000037562,144,179,139,167,143,195,146,123,124,97,100,90,126,128,130,99,155,118
ENSRNOG00000004711,2892,3100,2958,2375,2276,2666,2936,2386,2916,2719,2960,1664,3467,3305,3679,3773,4110,3994
ENSRNOG00000004268,786,899,992,753,738,745,887,700,868,999,1130,693,1113,957,1169,1042,1145,1120
ENSRNOG00000005472,208,233,221,336,250,363,210,176,226,186,255,158,309,286,321,232,438,436
ENSRNOG00000031081,1053,1172,1118,1524,1451,1690,1070,903,1091,871,1012,601,970,951,1065,803,1051,944
ENSRNOG00000031135,2660,2800,2697,3265,2995,3755,2371,1971,2357,2361,2603,1564,2691,2628,2970,2631,3612,3490
ENSRNOG00000005535,12,12,14,13,18,18,4,6,6,5,10,4,7,6,10,3,8,7
ENSRNOG00000033583,158,190,175,162,195,210,183,123,149,175,189,111,175,201,184,198,174,178
ENSRNOG00000004505,2197,2248,2181,1275,1213,1417,1939,1608,1814,1784,1997,1139,2143,2038,2368,1867,3479,2921
ENSRNOG00000020601,1342,1552,1404,1734,1737,1883,1405,1184,1427,1396,1475,903,1732,1644,1654,1910,1871,1912
ENSRNOG00000020230,803,941,923,863,810,916,838,745,879,825,810,518,1147,1029,1068,1466,1405,1281
ENSRNOG00000020161,1991,2212,2234,2539,2305,2659,2049,1811,2116,1657,1759,1032,1871,1790,1962,1675,2206,2126
ENSRNOG00000033694,1106,1227,1248,461,436,548,1140,969,1224,1072,1039,605,1136,1139,1237,1260,1409,1457
ENSRNOG00000051499,4320,4662,4562,2266,2056,2428,4062,3575,4062,3817,3862,2309,4286,4095,4439,4271,4751,4644
ENSRNOG00000028956,4349,5192,4757,3619,3260,4078,4546,3767,4548,4817,4652,2714,5561,5457,5323,7021,6905,7001
ENSRNOG00000026435,301,292,286,417,389,463,270,186,298,198,217,140,244,209,260,196,312,249
ENSRNOG00000000175,547,603,574,458,411,479,517,400,530,612,583,367,710,715,753,806,863,912
ENSRNOG00000051563,177,200,190,251,211,242,203,169,191,165,210,147,196,182,201,143,211,228
ENSRNOG00000022871,418,458,485,579,535,622,486,375,398,375,408,284,454,401,492,294,414,383
