ID,TCPS.1,TCPS.2,TCPS.3,OM.1,OM.2,OM.3,BMP2.1,BMP2.2,BMP2.3,PT.1,PT.2,PT.3,mSLA.1,mSLA.2,mSLA.3,Titan.1,Titan.2,Titan.3
ENSRNOG00000006217,1102,1257,1211,814,757,859,1012,890,1089,985,1020,563,1399,1387,1471,1211,1546,1571
ENSRNOG00000030416,70,83,88,140,131,160,101,69,100,89,100,55,117,135,106,120,126,132
ENSRNOG00000048577,281,368,380,204,244,228,307,264,291,281,325,230,349,327,355,348,413,417
ENSRNOG00000007076,81,116,109,83,68,77,99,76,95,138,130,77,184,180,233,188,264,243
ENSRNOG00000008378,364,471,422,362,406,458,422,304,420,450,472,311,490,494,530,716,652,672
ENSRNOG00000010309,657,789,736,641,562,739,729,627,685,801,798,489,965,898,986,1058,1091,1047
ENSRNOG00000004367,3479,4038,3903,2835,2637,3066,3854,3157,3721,3509,3624,2180,4057,4075,4204,5803,6558,6241
ENSRNOG00000006983,728,840,884,781,723,786,771,598,734,730,759,465,834,866,964,839,962,880
ENSRNOG00000026252,97,145,138,58,56,75,194,127,167,278,290,147,531,490,599,443,697,666
ENSRNOG00000005689,1113,1321,1345,1195,1163,1313,1269,1020,1280,1419,1455,866,1600,1570,1676,1951,1673,1814
ENSRNOG00000042460,459,515,535,508,469,582,538,387,448,582,628,402,1595,1604,1634,3249,5198,4761
ENSRNOG00000006789,1122,1486,1338,442,418,438,1225,1101,1278,1230,1237,835,2034,2072,1858,1219,1128,1203
ENSRNOG00000025120,27,25,31,23,26,27,55,39,39,54,36,20,50,53,51,39,47,36
ENSRNOG00000025023,3257,3733,3426,4376,4134,4624,3270,2653,3259,2977,3196,1988,3722,3647,3865,3105,4762,4541
ENSRNOG00000004306,516,470,567,381,379,394,501,426,547,380,410,272,564,538,602,433,628,576
ENSRNOG00000011136,341,329,309,450,362,459,290,217,271,339,295,201,507,470,498,853,940,829
ENSRNOG00000006118,1586,1931,1776,1289,1299,1330,2160,1611,2045,2579,2749,1555,3157,3130,3337,3059,3404,3371
ENSRNOG00000004109,781,852,854,445,432,466,870,732,839,686,818,465,776,779,833,710,803,798
ENSRNOG00000005417,325,360,373,318,300,345,325,270,303,240,284,144,366,395,444,265,428,329
ENSRNOG00000006412,857,1074,1104,1585,1602,1683,957,778,914,818,939,497,908,793,969,931,1092,1000
ENSRNOG00000004500,1175,1331,1158,1834,1752,1914,1100,918,1121,1467,1514,953,1849,1830,1902,2242,2274,2405
ENSRNOG00000007489,203,218,252,182,166,199,232,177,241,249,219,154,339,366,313,269,440,393
ENSRNOG00000007668,61,70,62,38,43,88,52,63,58,54,47,27,43,57,51,38,37,44
ENSRNOG00000009302,194,262,249,211,198,267,222,203,242,235,208,144,241,226,287,191,223,248
ENSRNOG00000013514,1742,2002,1916,3509,3338,3722,1776,1564,1868,1784,1776,1219,2020,2140,2041,2569,2433,2508
ENSRNOG00000021812,1839,2086,1853,129,132,124,1823,1520,1891,2264,2182,1347,1400,1407,1275,1280,1141,1248
ENSRNOG00000021732,1078,1297,1209,928,888,1032,1164,984,1290,1305,1384,756,1473,1378,1433,1646,1770,1743
ENSRNOG00000030308,617,723,738,696,592,705,651,527,655,575,604,330,539,567,635,566,636,581
ENSRNOG00000050695,189,231,229,216,208,266,216,189,194,168,201,120,218,220,243,196,230,244
ENSRNOG00000012886,752,849,709,1043,967,1109,753,610,763,711,756,515,925,890,942,681,795,779
ENSRNOG00000017801,12639,16147,14533,8558,8395,9497,14299,12188,14712,13911,14177,8918,14225,13839,14155,14889,13961,14298
ENSRNOG00000019383,745,837,899,1022,903,1115,863,597,804,762,780,461,891,911,948,896,1031,965
ENSRNOG00000005332,107,122,128,24,19,22,85,57,104,86,104,61,105,74,96,225,248,218
ENSRNOG00000007400,3711,3986,4026,4310,3922,4480,4020,3197,3940,2755,3143,1742,3315,3218,3631,2694,3256,3013
ENSRNOG00000004588,707,742,741,513,473,537,646,599,660,587,724,414,719,654,803,524,618,608
ENSRNOG00000032420,58,95,75,74,48,70,67,59,55,68,54,55,125,111,122,165,145,152
ENSRNOG00000054420,3587,4137,3930,964,917,997,3480,2744,3176,2079,2462,1542,1418,1349,1573,648,918,906
ENSRNOG00000032447,23,41,22,107,108,124,20,17,29,16,22,14,33,23,27,17,21,23
ENSRNOG00000061499,4754,5038,5021,3886,3959,4497,4971,4130,4801,4141,4823,2744,4959,4915,5718,4152,6269,5801
ENSRNOG00000061088,1796,2144,2120,1655,1577,1733,1964,1612,2085,2128,2247,1348,2514,2461,2773,3406,3258,3406
ENSRNOG00000019653,738,765,805,384,349,401,824,623,748,711,741,461,776,733,907,635,690,702
ENSRNOG00000032395,561,633,557,507,471,511,516,481,593,566,571,388,715,788,754,740,797,793
ENSRNOG00000004595,122,121,118,53,51,66,98,79,120,116,98,73,113,106,96,80,109,107
ENSRNOG00000007607,748,791,675,390,295,371,462,395,428,608,760,400,771,763,835,430,510,495
ENSRNOG00000012499,5229,5504,5407,3461,3247,3605,5057,4168,4901,4197,4578,2716,4169,3932,4545,4445,4686,4416
ENSRNOG00000014082,63,85,51,5,7,12,242,175,257,272,277,150,193,207,234,450,562,594
ENSRNOG00000014084,2062,2083,2260,1927,1737,2107,2109,1761,2030,1986,2282,1412,2929,2713,3234,2515,3335,3124
ENSRNOG00000015269,672,753,736,623,549,634,694,613,697,475,631,347,667,656,783,455,814,787
ENSRNOG00000028679,8,7,7,0,3,2,24,21,26,8,8,2,19,5,10,2,2,3
ENSRNOG00000016141,93,108,102,84,83,78,140,120,133,103,123,67,141,130,148,86,106,148
ENSRNOG00000016149,631,726,733,472,442,510,695,605,692,630,703,424,686,760,745,856,851,767
ENSRNOG00000016199,144,195,171,182,165,139,198,132,197,127,182,108,173,166,169,151,163,100
ENSRNOG00000028619,36,47,35,9,12,19,34,38,30,39,49,20,47,63,56,51,43,48
ENSRNOG00000016613,84,129,108,74,55,93,118,91,94,115,129,58,143,131,138,168,189,205
ENSRNOG00000036833,1609,1781,1616,2144,2203,2451,1524,1318,1437,1465,1465,907,1443,1470,1472,1287,1474,1399
ENSRNOG00000006831,948,1063,1104,2729,2437,2952,841,780,874,845,1006,621,1025,1059,1183,893,1571,1539
ENSRNOG00000006684,278,290,295,315,320,345,273,231,281,291,321,202,293,276,346,224,388,354
ENSRNOG00000048394,128,157,117,157,157,172,137,110,121,129,141,82,166,136,175,122,116,164
ENSRNOG00000034037,2305,2542,2806,2199,2013,2293,2451,1959,2355,2172,2602,1423,2436,2260,2819,2041,2691,2506
ENSRNOG00000020356,213,264,223,286,262,286,223,204,250,236,204,168,245,246,270,263,254,281
ENSRNOG00000014331,394,500,423,437,419,471,462,339,396,422,402,237,449,341,377,378,358,427
ENSRNOG00000007853,293,358,393,194,215,267,407,313,352,344,368,189,410,415,441,365,471,470
ENSRNOG00000008941,3759,4129,4071,1264,1172,1384,4176,3468,4056,2535,2949,1831,3231,3150,3402,2032,2841,2721
ENSRNOG00000028856,420,504,468,359,362,404,348,253,334,393,462,289,484,419,489,309,440,389
ENSRNOG00000058932,185,244,223,97,108,123,209,163,216,282,305,161,304,302,376,322,380,381
ENSRNOG00000009499,229,297,304,243,212,227,314,291,260,311,303,198,366,412,429,362,375,369
ENSRNOG00000029980,0,0,0,1703,1529,1848,2,1,0,0,0,0,2,0,0,0,1,0
ENSRNOG00000016905,1176,1425,1383,1410,1311,1540,1314,1093,1232,1126,1320,734,1455,1387,1580,1439,1810,1765
ENSRNOG00000019677,42,59,47,16,27,28,44,39,35,38,57,22,55,43,64,26,42,31
ENSRNOG00000034272,542,630,663,795,785,941,704,522,566,541,607,399,900,779,927,734,1030,995
ENSRNOG00000008620,1188,1453,1440,932,852,922,880,690,862,1193,1320,771,1762,1709,1971,1326,1690,1584
ENSRNOG00000009173,1779,1850,1821,1194,1077,1455,2881,2411,2913,2034,2073,1154,1937,1960,2031,1358,1475,1488
ENSRNOG00000015977,1684,1797,1664,1062,1038,1180,1642,1441,1682,1373,1536,955,1749,1652,1966,1226,1996,1795
ENSRNOG00000027145,18,27,24,42,47,56,22,24,16,31,19,16,33,35,35,15,22,25
ENSRNOG00000055631,864,1044,1077,805,819,815,973,874,1001,1059,1091,674,1264,1166,1364,1346,1626,1483
ENSRNOG00000060367,769,818,859,618,599,648,771,634,750,665,758,478,828,823,1031,707,1060,1020
ENSRNOG00000010685,1695,1809,1750,680,687,767,1569,1338,1545,1340,1518,864,1836,1628,1862,964,1198,1224
ENSRNOG00000043223,154,181,178,204,233,275,209,179,214,175,205,134,161,190,218,117,180,201
ENSRNOG00000008048,498,602,631,1236,1103,1252,526,439,507,617,572,398,590,558,531,615,559,599
ENSRNOG00000011241,286,334,329,456,456,534,285,212,259,340,367,237,426,354,440,395,455,483
ENSRNOG00000012386,1372,1359,1433,1043,921,1140,1528,1222,1430,1166,1496,881,1307,1168,1428,914,1722,1658
ENSRNOG00000020804,3560,4019,4031,2761,2499,2952,3766,3131,3614,3751,3925,2479,5028,4614,5369,4224,6162,5726
ENSRNOG00000021047,1659,1977,1899,1233,1165,1281,1899,1522,1824,1880,1959,1208,2366,2312,2557,2662,2752,2880
ENSRNOG00000009729,1212,1325,1291,1102,997,1243,1281,1004,1331,1178,1407,905,1636,1548,1693,1191,1619,1687
ENSRNOG00000033433,475,568,517,2304,2024,2337,502,394,489,631,653,395,622,625,643,726,704,684
ENSRNOG00000019382,1746,1860,1876,455,430,465,1427,1260,1515,1336,1491,898,1412,1372,1472,917,1341,1183
ENSRNOG00000025554,624,744,775,678,607,710,736,581,697,678,808,483,887,894,1038,516,986,891
ENSRNOG00000047628,2072,2145,2168,1434,1225,1569,2030,1767,2028,2012,2140,1201,2644,2452,2740,2680,3428,3117
ENSRNOG00000045846,24,23,16,105,86,88,25,31,34,29,29,15,35,60,42,70,77,87
ENSRNOG00000012702,1028,1064,1105,662,656,740,1154,931,1077,1123,1204,707,1279,1260,1419,1275,1614,1507
ENSRNOG00000022804,1459,1527,1524,1061,974,1218,1425,1130,1272,1254,1349,718,1489,1518,1624,1308,1723,1784
ENSRNOG00000014666,290,271,262,327,306,381,234,196,265,247,240,158,342,315,306,312,306,344
ENSRNOG00000022598,373,360,349,272,264,300,308,277,293,296,391,167,392,368,377,482,689,616
ENSRNOG00000018232,5077,5464,5294,2875,2761,3476,4712,3912,4835,4150,4438,2811,4497,4491,4665,3615,4670,4466
ENSRNOG00000018741,798,893,850,505,518,559,806,668,732,569,743,432,782,819,940,675,1096,1023
ENSRNOG00000019975,1734,2098,2227,2322,2114,2395,2103,1564,1959,2254,2150,1290,3058,2981,3341,3462,3690,3438
ENSRNOG00000020193,844,908,947,533,536,588,1008,911,1038,877,960,507,1019,991,1154,901,1190,1048
ENSRNOG00000015382,284,317,316,116,131,141,251,182,218,290,390,236,302,261,318,250,307,294
ENSRNOG00000018830,453,455,441,330,341,358,628,544,647,386,419,237,612,560,638,164,333,321
ENSRNOG00000013408,37,41,52,14,10,6,48,31,43,115,78,57,111,110,135,483,704,547
ENSRNOG00000058243,92,104,92,74,74,76,76,76,94,93,117,64,150,116,138,143,160,176
ENSRNOG00000004076,413,418,452,576,524,609,404,381,432,475,511,305,556,590,686,575,701,657
ENSRNOG00000014079,1923,2247,2187,3689,3407,3972,1652,1224,1510,1831,1945,1319,1978,2027,2255,1600,1928,1760
ENSRNOG00000010188,478,491,553,385,342,460,485,360,458,404,431,239,493,456,543,511,686,626
ENSRNOG00000017491,232,258,250,193,165,207,270,198,229,194,264,167,271,214,294,162,294,219
ENSRNOG00000046242,572,641,602,1080,1106,1109,567,492,530,408,566,335,494,500,555,234,536,476
ENSRNOG00000027430,254,249,277,102,89,128,263,199,206,154,236,182,191,159,201,62,150,136
ENSRNOG00000022414,975,987,905,840,924,1138,932,788,899,878,984,551,1391,1315,1550,1024,1514,1468
ENSRNOG00000033747,831,1047,982,1710,1692,1946,849,704,838,804,927,546,904,945,928,796,836,889
ENSRNOG00000022800,944,1186,1153,1863,1815,1917,1015,794,1020,950,1080,657,1078,998,1166,914,1027,1031
ENSRNOG00000022769,144,172,184,648,651,688,164,126,124,149,108,113,188,167,189,180,255,230
ENSRNOG00000019495,16,32,20,0,1,4,20,21,11,24,24,17,12,19,14,14,14,21
ENSRNOG00000019892,8188,8864,9123,6356,5733,6497,8025,6573,7877,7617,8294,4951,11035,10511,12183,9674,12830,11794
ENSRNOG00000020194,519,574,605,800,729,826,418,335,393,472,480,304,524,524,496,732,634,617
ENSRNOG00000018351,701,757,750,778,727,829,713,609,739,721,729,406,995,958,1002,1172,1119,1116
ENSRNOG00000016719,404,454,460,320,344,367,429,397,407,383,421,246,434,431,453,410,531,467
ENSRNOG00000015906,1069,1367,1176,450,450,453,1169,957,1142,1282,1294,793,1551,1683,1604,1905,1827,1852
ENSRNOG00000002112,1030,1141,1129,1006,972,1058,1123,926,1063,1033,1118,732,1325,1293,1555,1054,1396,1421
ENSRNOG00000047761,473,615,529,421,391,458,507,333,441,456,502,316,676,653,699,631,778,745
ENSRNOG00000043048,33,40,27,19,30,37,27,19,22,23,34,16,49,32,44,61,70,59
ENSRNOG00000037421,49,54,40,43,59,56,56,35,37,43,54,35,69,66,79,85,120,91
ENSRNOG00000002232,978,1028,1067,1527,1413,1751,949,780,848,737,836,544,1018,938,1144,535,1093,947
ENSRNOG00000002149,4,9,3,1,3,0,8,6,7,3,6,2,13,10,7,0,1,7
ENSRNOG00000002004,47,46,50,122,125,165,54,34,56,72,56,28,87,104,113,98,153,175
ENSRNOG00000002074,1498,1515,1653,997,934,1084,1509,1338,1472,1023,1422,821,1716,1722,1964,1018,1840,1708
ENSRNOG00000024689,17,25,10,485,437,558,19,7,27,21,13,11,27,15,18,44,24,29
ENSRNOG00000058588,853,1169,1057,500,472,545,937,893,961,1003,1229,796,949,923,983,721,977,854
ENSRNOG00000002163,2503,2760,2631,2565,2409,2776,2513,1995,2371,1811,2103,1196,2061,1983,2235,1420,1836,1700
ENSRNOG00000011096,521,607,612,598,583,635,642,516,572,828,694,465,1133,1159,1088,1398,1352,1357
ENSRNOG00000046327,3810,4496,4689,3948,3665,4305,4247,3366,4062,4406,5166,3147,5622,5310,6433,8474,11529,10994
ENSRNOG00000003787,69,93,101,97,78,127,79,92,95,95,123,63,189,165,187,198,239,267
ENSRNOG00000029107,19,38,27,38,25,36,20,33,37,52,44,35,123,115,123,180,145,140
ENSRNOG00000028534,288,312,347,168,180,190,318,261,291,219,271,162,287,300,372,163,275,341
ENSRNOG00000005374,816,997,929,992,852,1085,994,731,952,1273,1131,759,1804,1746,1853,2264,2292,2252
ENSRNOG00000027326,929,965,994,954,933,987,933,797,943,780,882,567,1035,974,1074,929,1076,1116
ENSRNOG00000015033,5237,5717,5901,12959,12043,14525,4783,4027,4793,4050,4416,2553,2905,2884,3066,2248,2661,2636
ENSRNOG00000038140,2000,2103,2173,1350,1171,1371,2141,1814,2103,2633,2819,1537,3967,3696,4481,4236,5816,5404
ENSRNOG00000018709,534,679,691,475,447,513,600,506,609,547,548,334,603,636,677,662,698,717
ENSRNOG00000010298,6199,7506,7211,5169,5012,5708,6702,5661,6631,6435,6752,4301,6124,6268,6262,6318,6601,6607
ENSRNOG00000025923,812,932,884,966,1061,1192,797,706,792,879,866,507,1030,1015,1117,1149,1467,1355
ENSRNOG00000004606,2191,2595,2497,1717,1552,1839,2488,2076,2465,1991,2173,1336,2085,2012,2239,1382,1621,1667
ENSRNOG00000054437,92,124,103,74,86,69,111,91,90,105,102,99,108,102,119,117,166,163
ENSRNOG00000002414,13,11,10,16,17,16,9,0,7,5,0,3,14,8,8,9,14,3
ENSRNOG00000007261,71,78,101,160,148,155,92,92,92,75,61,48,124,111,153,31,52,60
ENSRNOG00000056580,24,36,29,177,171,227,30,22,34,17,38,12,28,47,36,10,18,17
ENSRNOG00000053210,3356,3683,3884,3207,3042,3435,3573,2929,3491,3540,3986,2334,4289,4069,4822,4073,5287,5057
ENSRNOG00000028353,47,58,65,154,176,193,62,50,67,52,54,36,67,67,78,52,59,56
ENSRNOG00000030743,173,240,183,387,364,355,69,80,81,169,205,129,249,172,231,303,290,296
ENSRNOG00000058643,1362,1526,1615,1251,1174,1316,1365,1062,1282,1177,1485,913,1481,1499,1640,1212,1729,1616
ENSRNOG00000003595,2,2,7,8,9,11,1,1,3,5,1,3,5,3,7,3,0,1
ENSRNOG00000003720,2886,3266,3243,2691,2443,2871,3004,2657,3178,2436,2947,1805,3217,3155,3409,2938,3922,3983
ENSRNOG00000002884,565,650,621,810,797,852,628,522,647,610,621,420,650,685,648,642,691,700
ENSRNOG00000004537,2,3,5,2,1,6,10,2,10,5,6,3,3,12,18,17,25,27
ENSRNOG00000004642,20,11,36,6,4,8,12,18,14,14,14,3,19,16,25,10,12,10
ENSRNOG00000024632,3323,3631,3536,2415,2219,2574,3182,2672,2942,2675,3366,1963,2847,2641,3307,2281,3696,3284
ENSRNOG00000004423,411,485,480,257,204,282,443,364,390,409,437,252,428,423,490,511,665,615
ENSRNOG00000023541,2263,2601,2715,2250,2124,2427,2521,2065,2489,2541,2850,1682,3828,3675,4209,3262,4715,4475
ENSRNOG00000002309,193,259,265,323,282,306,318,258,292,192,247,156,364,359,387,288,312,303
ENSRNOG00000003716,49,40,40,29,40,33,38,49,47,16,26,14,27,22,19,20,21,12
ENSRNOG00000003745,89,156,154,10,31,21,122,111,161,105,113,87,117,128,102,48,35,29
ENSRNOG00000046445,623,677,616,778,661,721,563,540,605,619,692,411,610,690,773,592,798,732
ENSRNOG00000002520,7090,8228,7785,4856,4651,5349,6682,5745,6797,5911,6397,3707,5698,5375,5499,5550,6057,6127
ENSRNOG00000002610,929,1317,1183,1988,1918,2189,1101,902,979,1170,1196,762,1642,1580,1602,2230,2160,2241
ENSRNOG00000003328,618,769,684,761,796,807,734,612,614,705,631,406,765,748,749,838,846,898
ENSRNOG00000004766,2132,2391,2106,1538,1369,1538,1883,1582,1711,1820,1957,1176,2270,2152,2400,1553,1829,1804
ENSRNOG00000005227,65,57,66,82,89,76,51,51,60,96,97,49,227,207,230,298,287,313
ENSRNOG00000007576,55,83,77,99,66,99,69,55,50,57,59,40,72,70,92,42,69,63
ENSRNOG00000007655,195,218,218,173,181,218,199,149,187,165,176,100,179,149,187,112,126,162
ENSRNOG00000007678,296,308,307,240,211,284,291,223,317,292,336,175,436,386,480,347,460,384
ENSRNOG00000003455,25,21,9,31,24,33,17,13,14,6,15,7,23,16,17,14,26,17
ENSRNOG00000009224,526,645,585,492,502,567,540,454,551,619,719,409,787,837,803,657,789,805
ENSRNOG00000020239,469,443,412,345,285,391,377,336,358,399,464,214,464,494,487,404,588,540
ENSRNOG00000020769,274,299,281,1065,908,1086,248,187,220,209,284,166,460,436,585,297,404,380
ENSRNOG00000028845,1204,1287,1334,3950,3374,4075,1246,1039,1267,897,1069,624,1120,1057,1287,995,1216,1014
ENSRNOG00000051756,572,644,676,915,812,949,665,472,548,471,620,323,693,693,800,490,781,693
ENSRNOG00000029205,1160,1305,1424,665,591,668,1153,983,1065,1066,1240,698,793,789,871,538,729,742
ENSRNOG00000003634,166,197,172,202,171,242,173,131,195,155,177,97,181,177,181,133,172,189
ENSRNOG00000005872,539,584,570,141,139,146,789,626,740,658,654,430,885,812,896,951,1460,1414
ENSRNOG00000006965,5944,6651,7070,5024,4507,5291,6488,5185,5962,4721,6014,3783,5736,5559,6690,3375,5935,5620
ENSRNOG00000008144,324,385,393,297,302,291,354,301,373,379,437,238,555,615,632,519,531,498
ENSRNOG00000032902,13090,14683,13989,12966,11970,15631,12760,11306,13177,13114,13050,7971,15963,15900,15321,17927,18693,19249
ENSRNOG00000038478,313,375,335,341,346,381,401,319,401,445,471,294,682,608,643,901,865,845
ENSRNOG00000002682,240,306,262,349,336,424,289,225,248,425,506,303,540,499,583,655,788,764
ENSRNOG00000002713,631,759,718,555,492,541,715,559,654,672,705,429,763,711,888,739,892,900
ENSRNOG00000022431,41,71,78,71,122,121,58,42,72,66,84,42,81,70,87,65,91,73
ENSRNOG00000003129,898,948,929,731,689,807,826,701,898,918,959,509,1165,1137,1299,1070,1322,1339
ENSRNOG00000003463,1900,2035,2178,871,926,1019,1853,1551,1816,1497,1720,975,1657,1548,1645,1543,1909,1628
ENSRNOG00000003981,323,430,384,544,479,549,312,313,338,364,401,294,513,467,499,374,476,516
ENSRNOG00000010756,2322,2688,2607,1497,1594,1720,2411,2000,2448,2668,2683,1556,3504,3490,3643,4282,4433,4649
ENSRNOG00000014689,1335,1476,1422,1509,1370,1517,1328,1031,1252,955,1189,699,1027,1088,1193,746,1338,1178
ENSRNOG00000017117,6,4,7,7,2,2,3,4,5,7,8,5,18,21,17,30,46,35
ENSRNOG00000059956,7,5,7,11,5,6,2,3,5,3,2,0,8,8,11,14,9,13
ENSRNOG00000004283,1306,1478,1307,1512,1373,1554,1320,1069,1220,1089,1244,783,1191,1127,1285,1114,1545,1380
ENSRNOG00000005009,16,21,17,55,51,43,14,15,18,10,11,16,33,26,39,26,41,46
ENSRNOG00000002894,972,1049,1011,1052,923,1051,905,826,1043,759,916,496,1202,1149,1303,946,1296,1133
ENSRNOG00000057619,487,542,488,291,246,305,400,347,425,300,323,218,307,291,318,161,197,227
ENSRNOG00000010870,37,36,35,98,121,112,29,24,21,41,38,32,38,34,37,37,40,29
ENSRNOG00000002757,660,790,752,531,546,535,713,580,743,766,802,508,909,882,878,914,1048,965
