ID,TCPS.1,TCPS.2,TCPS.3,OM.1,OM.2,OM.3,BMP2.1,BMP2.2,BMP2.3,PT.1,PT.2,PT.3,mSLA.1,mSLA.2,mSLA.3,Titan.1,Titan.2,Titan.3
ENSRNOG00000003517,428,502,461,387,372,420,580,434,568,445,480,290,463,484,444,359,444,407
ENSRNOG00000003544,631,741,655,990,1024,1229,665,578,723,663,748,464,1047,1056,1134,1056,1291,1287
ENSRNOG00000006796,790,1012,953,579,638,649,897,771,945,876,983,567,1043,1025,1064,858,1120,1077
ENSRNOG00000009819,1497,1764,1789,1765,1690,1859,1527,1168,1570,1541,1784,1145,1958,1835,2213,2256,2759,2610
ENSRNOG00000002671,16958,22269,19552,20164,19992,22186,20050,16854,20286,20569,19896,13050,19090,20341,16482,25692,22194,23465
ENSRNOG00000004278,353,439,458,243,230,245,499,430,514,608,659,387,952,920,1026,1084,1332,1318
ENSRNOG00000004399,8,2,7,10,14,15,5,4,12,5,6,5,3,3,2,4,5,2
ENSRNOG00000046799,2926,3595,3324,3303,2930,3457,3340,2711,3220,3680,3529,2215,4089,4078,4005,5307,5041,5184
ENSRNOG00000017001,398,392,439,318,270,358,396,335,428,310,332,189,376,379,409,237,349,356
ENSRNOG00000008830,7224,8241,7706,13256,12143,13795,7148,5692,6792,5877,6678,4076,6485,6289,6987,5381,7354,6972
ENSRNOG00000009066,1513,1740,1642,1665,1545,1687,1391,1157,1411,1204,1382,833,1307,1245,1377,1121,1337,1261
ENSRNOG00000009329,449,629,547,422,399,396,512,402,463,415,441,255,804,853,880,509,615,618
ENSRNOG00000009972,1258,1523,1465,1144,1084,1298,1451,1178,1403,1174,1258,700,1181,1167,1272,1068,1251,1181
ENSRNOG00000010676,4662,5704,5129,4924,4673,5222,4835,3958,4884,5071,5176,3375,6017,6012,6218,5736,6497,6283
ENSRNOG00000019496,588,649,596,608,605,711,555,476,533,510,622,388,577,567,630,725,816,862
ENSRNOG00000019742,7659,8623,8511,10760,9820,11499,7517,6269,7385,6430,7099,4403,5563,5496,6236,4517,5949,5499
ENSRNOG00000019983,1369,1613,1555,2162,2151,2329,1361,1159,1258,1531,1649,1053,1707,1564,1502,2352,2422,2296
ENSRNOG00000020792,358,420,396,287,319,309,350,277,342,637,589,360,896,877,858,1512,1532,1620
ENSRNOG00000020937,4042,4349,4133,3221,2858,3326,3951,3364,3971,4756,4709,2881,6129,5905,6792,7154,7540,7181
ENSRNOG00000002607,1166,1192,1354,55,41,45,1308,1163,1404,979,1192,598,857,863,1075,1263,1431,1315
ENSRNOG00000036697,1102,1148,1138,939,898,1175,1080,891,1136,978,1108,646,1423,1441,1514,1612,1964,1928
ENSRNOG00000036663,2266,2647,2653,1679,1625,1740,2497,2098,2572,2352,2601,1348,2786,2678,3152,2864,3431,3113
ENSRNOG00000014237,1110,1308,1253,2136,1994,2340,1180,1044,1220,816,869,500,907,911,954,972,986,994
ENSRNOG00000046912,612,656,687,649,599,715,662,579,697,635,642,387,1030,995,1143,824,1078,977
ENSRNOG00000024061,24,35,32,26,28,36,17,15,14,37,37,26,44,48,45,35,28,24
ENSRNOG00000011167,425,513,486,438,418,484,584,391,525,995,943,536,1570,1410,1664,1977,2564,2421
ENSRNOG00000011544,383,375,347,466,459,539,317,271,324,332,364,204,456,462,504,528,526,548
ENSRNOG00000013287,546,566,506,288,248,277,434,379,459,365,460,228,445,483,560,320,437,451
ENSRNOG00000014887,111,151,144,151,151,175,144,92,146,122,104,63,154,150,161,142,140,168
ENSRNOG00000025634,268,262,281,159,156,157,288,235,223,271,261,162,377,341,381,376,564,471
ENSRNOG00000019478,465,544,477,839,827,938,474,375,458,407,437,268,487,438,520,384,445,500
ENSRNOG00000020482,1942,2102,2026,2026,1862,2094,1857,1576,1829,1585,1731,991,1549,1569,1732,1522,1669,1612
ENSRNOG00000021680,112,159,179,406,421,420,159,151,185,173,173,108,203,194,191,203,250,247
ENSRNOG00000011548,4,17,7,3,2,3,6,9,18,17,17,7,5,13,12,9,12,16
ENSRNOG00000013326,221,229,245,207,197,257,229,178,218,143,212,143,207,202,298,104,241,235
ENSRNOG00000014191,387,427,477,405,401,405,345,285,335,386,393,245,407,435,476,649,917,739
ENSRNOG00000017828,499,536,484,31,42,40,233,229,270,419,527,313,209,204,217,111,216,166
ENSRNOG00000001030,4632,5688,5653,20613,19742,22124,5874,4814,5900,4746,4820,3012,5813,5889,5996,5932,5762,6043
ENSRNOG00000008834,477,510,541,311,283,289,536,416,528,306,365,203,300,274,343,113,190,172
ENSRNOG00000008785,864,879,935,254,267,302,542,436,564,1049,1125,580,1858,1864,2047,1715,2027,1979
ENSRNOG00000009145,606,582,610,460,401,493,580,412,501,345,484,260,463,432,518,258,600,570
ENSRNOG00000027234,415,489,551,357,248,331,488,453,532,878,864,507,1295,1198,1416,1851,1904,1833
ENSRNOG00000022870,1241,1416,1448,1105,999,1168,1416,1151,1286,1303,1437,874,1774,1727,1886,1748,2339,2170
ENSRNOG00000011423,1260,1356,1245,1974,1743,2177,1121,928,1209,1406,1430,804,1648,1675,1660,2458,2359,2409
ENSRNOG00000018355,199,223,244,191,198,271,363,308,376,247,289,166,357,384,376,669,633,625
ENSRNOG00000011668,1329,1617,1485,1834,1677,1847,1329,1067,1319,1233,1430,821,1122,1019,1086,971,1026,936
ENSRNOG00000016099,454,520,512,2145,2224,2832,702,685,691,443,443,283,624,651,602,611,629,710
ENSRNOG00000045918,336,348,363,317,285,325,368,327,395,276,339,162,351,310,359,216,327,326
ENSRNOG00000014460,1369,1406,1394,1076,979,1160,1299,1185,1218,968,1159,771,1253,1212,1391,819,1287,1235
ENSRNOG00000015701,1082,1162,1162,869,716,914,994,810,994,740,974,629,1081,1033,1253,1038,1692,1506
ENSRNOG00000029273,357,413,425,293,206,237,420,317,425,305,368,215,434,381,468,391,566,518
ENSRNOG00000017318,473,551,577,603,674,700,543,471,527,431,550,337,612,576,603,464,616,555
ENSRNOG00000053635,321,344,344,212,206,269,367,276,324,309,401,252,456,456,543,295,553,459
ENSRNOG00000051823,86,89,85,96,99,111,94,62,103,79,68,63,78,88,77,74,90,78
ENSRNOG00000053518,848,941,1038,1053,965,1199,953,839,942,908,1148,642,1261,1215,1440,1022,1288,1296
ENSRNOG00000055000,896,1124,1063,1043,1060,1277,1031,832,961,990,972,692,1135,1223,1251,1029,1133,1130
ENSRNOG00000030925,68,106,107,36,27,54,95,64,93,78,70,46,66,86,62,59,70,70
ENSRNOG00000016391,1015,1073,1077,1351,1296,1452,1002,860,1045,922,1125,630,1135,1120,1269,983,1163,1168
ENSRNOG00000017863,1971,2070,2210,1359,1174,1497,1492,1279,1595,2063,2397,1422,2160,2079,2417,1924,3104,2833
ENSRNOG00000028329,104,139,142,83,69,92,138,109,112,133,124,68,138,146,141,126,130,148
ENSRNOG00000014900,431,605,465,637,622,651,453,398,477,449,453,246,535,491,514,522,525,499
ENSRNOG00000021584,281,333,339,260,249,335,306,268,306,353,346,196,412,382,446,424,447,444
ENSRNOG00000016885,3270,3608,3951,3589,3244,3708,3369,2787,3227,2536,3046,1907,3118,3013,3298,2076,2729,2592
ENSRNOG00000019336,131,120,121,123,86,123,130,90,123,142,115,75,109,101,120,112,128,87
ENSRNOG00000000150,2487,3014,2921,2067,1927,2290,2827,2419,2814,2646,2641,1635,2255,2271,2413,2215,2318,2367
ENSRNOG00000010488,2531,2504,2535,3205,3035,3659,2346,1906,2182,1979,2316,1330,3480,3401,3881,3782,6426,5899
ENSRNOG00000020045,0,1,1,0,0,1,2,0,4,0,5,1,3,3,4,13,3,9
ENSRNOG00000060701,130,193,156,209,183,238,159,133,148,162,160,98,207,208,215,143,212,169
ENSRNOG00000016186,296,323,343,357,310,334,315,274,312,299,310,186,323,275,366,271,326,321
ENSRNOG00000016892,3318,3728,3342,1702,1757,2285,3374,2798,3424,3021,2827,1705,2634,2857,2735,2573,2641,2800
ENSRNOG00000019568,4532,4865,4578,4035,3930,5148,4439,3771,4721,3562,3528,2018,3479,3481,3321,3253,3322,3396
ENSRNOG00000033318,128,175,154,204,217,243,155,118,154,151,180,111,181,194,219,262,217,255
ENSRNOG00000022173,2943,3273,3190,2281,2062,2563,2743,2370,2835,2864,2975,1582,3595,3370,3710,3796,4477,4085
ENSRNOG00000011492,172,190,175,210,210,238,159,170,158,170,182,121,198,186,201,190,209,201
ENSRNOG00000033351,272,319,344,453,413,426,279,274,254,373,384,203,421,377,464,426,515,497
ENSRNOG00000042504,35,65,59,18,10,16,60,45,53,47,52,27,53,46,57,37,63,73
ENSRNOG00000032550,0,8,4,0,0,0,5,4,1,6,5,8,8,6,12,8,10,14
ENSRNOG00000013167,909,1100,1051,1263,1136,1277,1299,1044,1348,2333,2130,1379,4328,4214,4245,6489,6065,6008
ENSRNOG00000060448,1032,1268,1134,2374,2028,2337,1055,1020,1050,1134,1079,690,1397,1299,1306,1807,1707,1507
ENSRNOG00000058908,1669,1940,2052,1894,1781,2055,2001,1716,1984,2410,2387,1426,3376,3174,3271,5033,4525,4406
ENSRNOG00000009824,466,561,476,961,854,967,464,441,512,379,440,299,578,499,513,485,547,552
ENSRNOG00000015426,157,137,180,119,106,125,130,117,156,93,138,79,130,127,149,93,125,134
ENSRNOG00000019222,2538,3102,2896,2946,2789,3223,2807,2290,2733,3525,3334,1945,3973,3966,4249,5900,5962,5681
ENSRNOG00000053205,1832,2235,2310,1916,1879,2159,2329,1746,2204,1972,2080,1296,2568,2431,2784,2624,3300,3261
ENSRNOG00000001582,1705,1903,1924,3273,2886,3443,1702,1440,1583,1404,1764,1040,2227,1998,2355,1366,2401,2261
ENSRNOG00000002036,684,740,728,668,637,736,727,615,709,889,1002,596,1331,1320,1368,1043,1353,1358
ENSRNOG00000001704,2405,2447,2449,466,413,536,2420,1870,2287,1926,2328,1251,2234,2075,2417,1747,2308,2064
ENSRNOG00000054203,155,132,134,73,88,100,143,120,119,119,105,68,108,112,117,83,102,133
ENSRNOG00000001652,27,25,22,1,1,0,30,16,32,19,21,15,13,18,22,4,2,4
ENSRNOG00000001647,863,948,1048,593,576,640,883,741,885,974,1097,551,904,860,1014,834,966,956
ENSRNOG00000001620,421,472,492,353,345,442,447,404,470,439,465,305,656,616,775,537,793,754
ENSRNOG00000001623,723,803,829,571,493,630,742,558,757,598,737,396,924,869,1015,786,1029,979
ENSRNOG00000051867,209,255,274,305,299,323,244,193,225,279,278,152,311,281,307,256,302,334
ENSRNOG00000001613,734,864,932,728,690,801,796,733,794,795,969,551,1321,1123,1309,1002,1280,1253
ENSRNOG00000033321,250,296,307,343,306,318,334,298,318,648,575,364,1128,1141,1210,1817,1539,1615
ENSRNOG00000001971,506,613,603,758,677,800,602,496,536,370,552,290,537,518,690,536,966,819
ENSRNOG00000027756,653,688,737,442,474,572,704,552,622,470,695,430,703,686,851,493,985,880
ENSRNOG00000001720,1331,1464,1288,550,541,631,1225,1085,1297,1268,1232,730,1849,1817,1755,1122,1117,1193
ENSRNOG00000001843,298,319,323,760,677,764,284,239,258,322,351,224,449,507,567,517,665,677
ENSRNOG00000001785,2064,2368,2257,1121,1011,1210,2071,1754,2037,1949,2188,1184,2315,2254,2476,2634,3245,3149
ENSRNOG00000037967,495,595,552,481,450,525,498,398,535,603,592,395,694,739,599,860,853,799
ENSRNOG00000050869,687,939,790,7193,7230,8066,755,587,826,629,697,397,473,434,444,480,388,451
ENSRNOG00000047699,1862,2258,2130,798,808,947,2296,1821,2252,1534,1576,1020,1572,1488,1573,1070,1156,1198
ENSRNOG00000023433,25,14,14,19,19,22,11,13,13,14,15,14,8,25,13,4,6,13
ENSRNOG00000016874,2228,2424,2493,1455,1342,1670,2041,1748,2135,2198,2335,1374,1837,1861,2133,1590,2056,1972
ENSRNOG00000049137,303,361,337,364,324,429,338,236,343,346,316,216,468,410,431,331,422,407
ENSRNOG00000019422,11430,12724,11330,3067,3221,3321,7846,6141,7557,9456,10421,5979,8382,8144,8923,5421,6863,6520
ENSRNOG00000014096,1996,2218,2325,2665,2516,2945,2463,2025,2287,2400,2692,1546,3313,3074,3770,3173,3896,3690
ENSRNOG00000023197,1522,1630,1575,1735,1613,1888,1406,1158,1413,1165,1296,751,1331,1345,1530,683,1026,1040
ENSRNOG00000017116,1246,1341,1244,1034,1057,1240,1210,963,1162,965,1034,603,1178,1154,1243,916,1319,1283
ENSRNOG00000011853,3331,3633,3473,4082,3689,4359,3335,2986,3238,3047,3183,1981,3658,3632,3537,3993,4199,3994
ENSRNOG00000051965,2321,2615,2713,2721,2617,2905,2525,1945,2446,2227,2477,1500,2779,2632,2934,2270,2979,2855
ENSRNOG00000018359,2486,2432,2337,2916,2670,3462,3421,2781,3545,2838,2980,1590,3141,3069,3664,2672,3125,3070
ENSRNOG00000047924,240,258,282,13,18,19,209,187,219,318,381,200,217,189,239,221,280,241
ENSRNOG00000018140,1811,2109,2184,1279,1191,1413,2109,1568,2045,1747,1876,1174,2276,2135,2209,2198,2378,2288
ENSRNOG00000017493,1333,1676,1655,1843,1790,1961,1557,1290,1547,1557,1550,966,1824,1739,1792,1952,2402,2537
ENSRNOG00000016208,401,438,415,393,372,450,434,386,431,253,376,204,350,323,440,78,271,285
ENSRNOG00000053370,1060,1097,1137,763,703,808,1034,873,943,1012,1046,623,1199,1154,1290,1149,1361,1383
ENSRNOG00000017146,1022,1012,1082,306,308,333,995,795,920,950,1117,617,1067,958,1126,709,995,889
ENSRNOG00000016258,1049,1131,1127,1965,1779,2102,1117,973,994,858,1044,602,1121,1071,1274,759,1466,1329
ENSRNOG00000016246,802,836,792,1481,1332,1652,724,601,706,794,872,470,1105,973,1170,1254,1957,1847
ENSRNOG00000043357,677,773,760,571,560,670,702,545,705,600,726,449,901,893,1000,586,992,930
ENSRNOG00000013878,916,959,1004,750,712,776,1004,822,1004,1024,1110,647,1251,1174,1277,1181,1373,1433
ENSRNOG00000011533,311,331,363,286,254,321,270,284,280,372,331,228,949,983,1069,810,829,729
ENSRNOG00000011180,343,351,313,352,360,443,328,282,366,287,325,188,502,470,472,450,445,444
ENSRNOG00000014658,10,32,27,6,4,2,39,37,46,23,20,17,14,15,6,0,8,5
ENSRNOG00000006049,916,1131,928,737,649,775,909,775,901,878,903,520,994,935,1092,963,1171,1106
ENSRNOG00000002983,2656,2707,2712,1830,1644,1851,2179,1982,2187,1877,2223,1286,2223,2026,2368,1721,2841,2609
ENSRNOG00000018483,1427,1534,1650,1639,1524,1765,1527,1262,1503,1420,1602,911,1750,1728,1947,1660,1896,1853
ENSRNOG00000011697,581,601,602,277,277,335,532,410,533,391,570,344,617,558,648,358,674,600
ENSRNOG00000034007,474,528,549,127,93,96,369,296,373,484,575,355,488,434,567,429,773,713
ENSRNOG00000014647,3939,4616,4805,2457,2400,2605,5585,4347,5273,4948,5279,3189,5305,5092,5508,6415,6488,6385
ENSRNOG00000015708,907,1042,1019,1015,1048,1160,977,822,966,1115,1054,643,1365,1340,1469,1771,1834,1775
ENSRNOG00000017674,1858,2076,2096,1575,1415,1633,1988,1595,2008,1940,2142,1272,2941,2742,3064,2866,3742,3462
ENSRNOG00000011879,2914,3020,3150,4027,4017,4395,2774,2347,2731,2411,3201,1725,2799,2689,3340,2938,4652,4294
ENSRNOG00000020087,87,144,118,223,201,211,121,125,123,116,133,82,122,131,168,161,143,190
ENSRNOG00000020435,409,602,510,423,355,447,492,392,510,484,492,283,738,690,738,661,708,784
ENSRNOG00000016971,212,259,221,191,175,219,196,156,212,242,226,191,310,292,331,231,348,283
ENSRNOG00000014452,1518,1355,1376,790,684,783,1370,1157,1342,901,1216,703,1246,1226,1521,752,1702,1511
ENSRNOG00000019059,97,105,110,72,76,86,98,78,92,119,109,47,122,154,150,124,149,141
ENSRNOG00000012428,690,674,624,987,909,1124,585,476,495,570,704,414,848,784,780,579,669,644
ENSRNOG00000047446,312,359,354,55,75,78,419,394,409,350,322,191,409,424,395,654,760,722
ENSRNOG00000043077,538,530,474,318,342,414,499,467,535,470,437,244,641,604,684,631,694,707
ENSRNOG00000016631,411,458,423,351,371,408,425,354,470,472,433,270,552,562,586,556,673,628
ENSRNOG00000017023,7113,8273,7900,6087,5773,6651,7270,6000,7338,6993,7168,4307,6822,6491,6831,6273,6831,6909
ENSRNOG00000051482,607,747,717,663,602,749,713,658,713,889,847,535,1227,1228,1176,1946,1669,1594
ENSRNOG00000022730,477,558,554,418,320,375,472,418,475,443,504,276,489,548,575,360,540,499
ENSRNOG00000058288,261,278,321,359,393,414,355,265,306,437,446,250,639,609,663,1050,916,953
ENSRNOG00000046487,16,17,19,13,19,21,22,15,26,14,17,11,23,23,24,50,31,42
ENSRNOG00000000464,1038,1181,1223,1219,1065,1419,1035,906,1084,1108,1208,742,1218,1253,1310,1315,1353,1391
ENSRNOG00000000440,1412,1606,1697,1305,1135,1422,1439,1229,1568,1509,1674,1012,1657,1537,1659,1868,2030,1993
ENSRNOG00000000431,3247,3836,3503,4535,4193,4915,3192,2701,3307,3044,3157,1952,3570,3473,3785,4215,4678,4429
ENSRNOG00000000488,4917,5401,5070,2293,2043,2476,4320,3808,4474,7495,6506,3764,13533,13360,13173,35532,39622,39797
ENSRNOG00000000501,834,810,788,698,642,742,742,602,709,697,720,451,727,667,719,730,815,725
ENSRNOG00000000503,935,994,1086,948,929,1014,849,741,873,787,844,447,692,707,754,663,813,797
ENSRNOG00000000506,3739,4198,3936,3185,2936,3308,3387,2773,3349,3518,3917,2260,3585,3624,3530,2759,3183,3215
ENSRNOG00000001184,724,898,859,654,570,675,901,709,840,854,837,587,1024,1003,1143,1070,1228,1233
ENSRNOG00000028441,311,351,374,324,282,323,363,301,336,345,370,262,476,431,563,418,559,513
ENSRNOG00000000613,610,775,760,653,632,651,738,547,681,872,853,570,1125,1077,1097,1534,1457,1383
ENSRNOG00000000635,2357,2319,2342,2340,2146,2340,2277,1891,2145,1414,1930,1183,1850,1804,2121,917,1870,1657
ENSRNOG00000000640,778,824,735,67,61,71,376,339,413,591,727,412,333,317,350,279,294,263
ENSRNOG00000000808,622,905,827,674,661,735,790,612,786,860,917,579,1221,1141,1237,1421,1571,1501
ENSRNOG00000000308,293,324,306,210,254,294,282,241,293,267,300,211,366,429,390,329,361,390
ENSRNOG00000000299,403,441,491,3626,3101,3826,371,285,379,321,403,246,491,493,559,327,578,522
ENSRNOG00000000323,59,101,66,68,54,79,81,78,67,29,57,14,60,55,56,13,22,29
ENSRNOG00000000974,596,645,630,543,532,589,582,512,605,509,505,294,715,646,673,679,696,627
ENSRNOG00000000891,274,380,399,361,355,412,357,271,322,278,323,191,293,321,372,242,342,348
ENSRNOG00000030410,378,362,391,310,379,448,363,320,410,302,341,162,311,379,393,287,357,358
ENSRNOG00000029813,4219,5612,5295,5083,4820,5559,5430,4653,5387,6607,6206,3881,9214,8818,9195,11868,12525,12510
ENSRNOG00000050016,754,969,809,708,737,783,736,633,760,805,888,521,816,882,885,1067,1085,1167
ENSRNOG00000060129,1233,1585,1539,1595,1595,1784,1384,1154,1264,1211,1428,866,1479,1482,1661,1202,1508,1414
ENSRNOG00000059552,398,459,452,503,428,511,382,322,380,423,467,275,493,484,492,435,559,538
ENSRNOG00000000983,169,232,238,363,396,396,222,161,211,213,190,111,324,305,318,266,283,283
ENSRNOG00000042213,268,258,244,252,238,248,266,205,240,252,269,141,371,368,360,278,387,378
ENSRNOG00000030579,18,22,20,1,3,4,16,14,13,12,16,3,23,20,19,10,18,13
ENSRNOG00000001094,234,260,226,195,171,199,201,170,187,194,201,133,258,265,311,176,251,254
ENSRNOG00000006958,144,163,134,141,149,130,134,108,142,109,141,84,180,144,155,98,143,127
ENSRNOG00000001099,157,163,158,182,174,204,186,145,193,166,154,92,171,183,194,120,193,209
ENSRNOG00000001104,609,654,616,579,519,573,595,453,612,455,542,307,698,716,859,480,779,742
ENSRNOG00000028651,60,66,57,55,79,97,67,39,48,59,67,44,70,61,58,49,67,69
ENSRNOG00000001323,310,351,359,363,339,390,337,279,277,258,316,198,343,319,383,270,347,344
ENSRNOG00000001335,540,666,597,623,565,666,581,477,572,437,547,327,620,625,698,315,615,534
ENSRNOG00000039234,530,572,607,441,450,564,610,441,571,586,564,348,704,717,794,601,612,607
ENSRNOG00000050805,1712,1957,1827,2202,2000,2411,1791,1484,1673,1454,1704,953,1517,1508,1623,1659,1668,1741
ENSRNOG00000001424,2754,3060,2920,3509,3295,3727,2883,2461,2905,2203,2671,1621,2719,2729,2963,2019,3472,3135
ENSRNOG00000046171,0,0,0,113,125,135,0,0,0,0,1,0,2,0,0,1,1,3
ENSRNOG00000001478,1826,1853,1817,836,864,913,1745,1546,1724,1905,2041,1113,1963,1939,2037,1878,2256,2140
ENSRNOG00000001479,4563,5082,4722,4653,4329,5207,4342,3707,4314,4156,4425,2600,4534,4611,4776,4865,5847,5642
ENSRNOG00000001004,7341,7698,7262,4429,4060,4699,6695,5728,6343,5365,6025,3529,6520,6335,7225,4341,7609,7304
ENSRNOG00000001255,761,830,829,726,743,807,775,609,729,554,647,371,614,649,736,380,746,742
ENSRNOG00000001399,256,288,275,389,342,380,258,202,204,226,319,138,315,348,358,392,398,412
ENSRNOG00000008706,526,499,566,498,428,477,578,487,567,483,553,333,830,788,821,739,961,928
ENSRNOG00000037428,102,113,93,108,109,139,95,51,114,102,99,75,100,95,126,67,98,51
